"","data","horario","id_video","id_plataforma","alim_disp","alim_esco_capuchin","id_animal","id_especie","sex_age","n_classe","n_total","id_capuchin","alim","vocalizacao","agonismo_disputa_alimento","agonismo_deslocar","agonismo_deslocado","agonismo_ameaca","agonismo_int_intra","agonismo_int_inter","positiva_int_intra","positiva_int_inter","neutra_int_intra","neutra_int_inter"
"1241",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1242",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1243",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1244",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1245",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1246",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1247",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1248",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1249",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1250",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1251",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1252",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1253",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1254",2025-09-10,1899-12-31 07:28:00,9100096,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1255",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1256",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1257",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1258",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1259",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1260",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1261",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1262",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1263",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1264",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1265",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1266",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1267",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1268",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1269",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1270",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1271",2025-09-10,1899-12-31 07:28:00,9100097,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1272",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1273",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1274",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1275",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1276",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1277",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1278",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1279",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1280",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1281",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1282",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1283",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1284",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1285",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1286",2025-09-10,1899-12-31 07:29:00,9100098,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1287",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1288",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1289",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1290",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1291",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1292",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1293",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1294",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1295",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1296",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1297",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1298",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1299",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1300",2025-09-10,1899-12-31 07:29:00,9100099,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1301",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1302",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1303",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1304",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1305",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1306",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1307",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1308",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1309",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1310",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1311",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1312",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1313",2025-09-10,1899-12-31 07:29:00,9100100,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1314",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1315",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1316",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1317",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1318",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1319",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1320",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1321",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1322",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1323",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1324",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1325",2025-09-10,1899-12-31 07:29:00,9100101,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1326",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1327",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1328",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1329",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1330",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1331",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1332",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1333",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1334",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1335",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1336",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1337",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1338",2025-09-10,1899-12-31 07:29:00,9100102,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1339",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1340",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1341",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1342",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1343",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1344",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1345",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1346",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1347",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1348",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1349",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1350",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1351",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1352",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1353",2025-09-10,1899-12-31 07:30:00,9100103,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"0.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1354",2025-09-10,1899-12-31 07:30:00,9100104,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1355",2025-09-10,1899-12-31 07:30:00,9100104,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1356",2025-09-10,1899-12-31 07:30:00,9100104,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1357",2025-09-10,1899-12-31 07:30:00,9100104,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1358",2025-09-10,1899-12-31 07:30:00,9100104,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1359",2025-09-10,1899-12-31 07:30:00,9100104,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1360",2025-09-10,1899-12-31 07:30:00,9100104,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1361",2025-09-10,1899-12-31 07:30:00,9100104,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1362",2025-09-10,1899-12-31 07:30:00,9100104,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1363",2025-09-10,1899-12-31 07:30:00,9100104,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1364",2025-09-10,1899-12-31 07:30:00,9100104,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1365",2025-09-10,1899-12-31 07:30:00,9100105,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1366",2025-09-10,1899-12-31 07:30:00,9100105,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1367",2025-09-10,1899-12-31 07:30:00,9100105,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1368",2025-09-10,1899-12-31 07:30:00,9100105,4,"mamão, melão, mexirica",NA,"quati","Nasua nasua",NA,NA,NA,NA,"1.0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
